timestamp,mean,variance,std_dev,cv_percent
2026-02-21 12:14:26.467700,44.077999999999996,4.173535999999993,2.0429233955290624,4.634791495823455
2026-02-21 12:44:26.467700,43.720000000000006,4.460360000000007,2.1119564389447065,4.830641443148917
2026-02-21 13:14:26.467700,43.352,4.581255999999999,2.140386880916625,4.937227534869498
2026-02-21 13:44:26.467700,42.976,4.868024000000001,2.2063598981127264,5.133934982578012
2026-02-21 14:14:26.467700,45.339999999999996,4.458640000000002,2.1115491943120817,4.65714423094857
2026-02-21 14:44:26.467700,44.9,4.705280000000004,2.1691657382505385,4.831104094099195
2026-02-21 15:14:26.467700,44.55200000000001,4.666015999999999,2.1600962941498696,4.8484833321733465
2026-02-21 15:44:26.467700,44.144000000000005,4.985944000000002,2.2329227483278506,5.058270089542974
2026-02-21 16:14:26.467700,46.27,4.756319999999991,2.180898897243976,4.713418839948078
2026-02-21 16:44:26.467700,45.852000000000004,4.6920960000000065,2.166124650152896,4.7241661217676345
2026-02-21 17:14:26.467700,45.432,4.287696000000001,2.0706752521822445,4.557746196914607
2026-02-21 17:44:26.467700,44.934000000000005,4.014264000000001,2.0035628265667143,4.458901559101602
2026-02-21 18:14:26.467700,47.602,3.205976000000001,1.7905239456650675,3.7614468838810713
2026-02-21 18:44:26.467700,47.23,2.9073199999999986,1.7050865080693116,3.6101768114954726
2026-02-21 19:14:26.467700,46.806,2.7281040000000063,1.6516973088311326,3.5288153416893833
2026-02-21 19:44:26.467700,46.38,2.6191599999999946,1.6183819079562136,3.489396093049188
2026-02-21 20:14:26.467700,48.6,1.6481199999999976,1.2837912602911727,2.6415458030682566
2026-02-21 20:44:26.467700,48.23199999999999,1.8512560000000025,1.3606086873160859,2.8209667592388583
2026-02-21 21:14:26.467700,47.778000000000006,1.8941360000000003,1.3762761350833634,2.8805645591765314
2026-02-21 21:44:26.467700,47.342,2.146976000000003,1.4652562915749596,3.095045185194879
2026-02-21 22:14:26.467700,49.477999999999994,2.147576,1.4654610196112348,2.9618436873180705
2026-02-21 22:44:26.467700,49.116,2.452423999999999,1.566021711216035,3.188414592426165
2026-02-21 23:14:26.467700,48.7,2.5801999999999987,1.6063000964950473,3.298357487669502
2026-02-21 23:44:26.467700,48.303999999999995,2.317664000000004,1.5223875984781288,3.1516801889659845
2026-02-22 00:14:26.467700,50.796,4.255463999999998,2.0628776017980317,4.061102452551444
2026-02-22 00:44:26.467700,50.344,4.668063999999992,2.1605702950841454,4.291614283895092
2026-02-22 01:14:26.467700,49.913999999999994,4.844504000000003,2.2010233983308773,4.409631362605436
2026-02-22 01:44:26.467700,49.516000000000005,4.727543999999999,2.1742916087774424,4.391088958674857
2026-02-22 02:14:26.467700,51.617999999999995,4.664656000000001,2.1597814704270433,4.184163412815381
2026-02-22 02:44:26.467700,51.234,4.308904000000002,2.0757899701077664,4.051586778521619
2026-02-22 03:14:26.467700,50.844,4.214903999999996,2.0530231367424956,4.037886745225584
2026-02-22 03:44:26.467700,50.434,4.244343999999999,2.0601805746099053,4.084904180929344
2026-02-22 04:14:26.467700,53.198,4.734615999999994,2.175917277839393,4.090223838940172
2026-02-22 04:44:26.467700,52.774,5.040104,2.245017594585842,4.2540220460564715
2026-02-22 05:14:26.467700,52.496,5.081784000000003,2.254281260180283,4.294196243866738
2026-02-22 05:44:26.467700,51.996,5.050224000000001,2.2472703442176245,4.322006200895501
2026-02-22 06:14:26.467700,54.407999999999994,4.254256,2.0625847861360755,3.790958657065277
2026-02-22 06:44:26.467700,54.044000000000004,4.264984000000004,2.0651837690626964,3.8213007347026426
2026-02-22 07:14:26.467700,53.612,4.577015999999998,2.1393961764946665,3.9905173776293856
2026-02-22 07:44:26.467700,53.208000000000006,4.453375999999999,2.1103023480060856,3.96613732522569
2026-02-22 08:14:26.467700,55.964,5.057744000000003,2.248942862769084,4.018552753143243
2026-02-22 08:44:26.467700,55.536,4.992384,2.234364339135406,4.023272002188501
2026-02-22 09:14:26.467700,55.102,4.8737359999999965,2.2076539583911234,4.006486077440244
2026-02-22 09:44:26.467700,54.626,5.034184000000001,2.243698732004812,4.107382440604863
2026-02-22 10:14:26.467700,56.763999999999996,4.597863999999996,2.1442630435653167,3.777505185619965
2026-02-22 10:44:26.467700,56.398,4.9255759999999995,2.2193638728248235,3.9351818731600825
2026-02-22 11:14:26.467700,56.044000000000004,4.919344,2.217959422532342,3.9575323362578367
2026-02-22 11:44:26.467700,55.629999999999995,5.080279999999997,2.253947648016696,4.051676519893396
2026-02-22 12:14:26.467700,57.652,4.825975999999999,2.1968104151246184,3.8104669658027794
2026-02-22 12:44:26.467700,57.198,4.882776000000002,2.2097004321853224,3.8632477222723214
2026-02-22 13:14:26.467700,56.791999999999994,5.017696,2.2400214284689333,3.944255226913885
2026-02-22 13:44:26.467700,56.358000000000004,4.8614960000000025,2.2048800420884587,3.9122751731581293
2026-02-22 14:14:26.467700,58.646,4.898063999999993,2.213157021090007,3.773756131858962
2026-02-22 14:44:26.467700,58.326,5.050503999999998,2.247332641154842,3.853054625989854
2026-02-22 15:14:26.467700,57.876,4.974624000000004,2.2303865135890693,3.8537330043352505
2026-02-22 15:44:26.467700,57.398,4.940056,2.2226236748491637,3.872301604322735
2026-02-22 16:14:26.467700,59.995999999999995,3.995624000000003,1.9989057006272215,3.3317316164864685
2026-02-22 16:44:26.467700,59.470000000000006,4.0121199999999995,2.0030277082456944,3.3681313405846547
2026-02-22 17:14:26.467700,59.114,3.6456640000000027,1.9093621971747536,3.2299661622877047
2026-02-22 17:44:26.467700,58.70399999999999,3.846143999999999,1.9611588410937038,3.340758451031793
2026-02-22 18:14:26.467700,60.854000000000006,3.765344000000005,1.940449432476921,3.1886966057727033
2026-02-22 18:44:26.467700,60.402,4.044096000000006,2.0109937841773666,3.329349664212057
2026-02-22 19:14:26.467700,60.124,4.0960239999999954,2.023863631769689,3.366149344304585
2026-02-22 19:44:26.467700,59.74000000000001,4.080599999999999,2.020049504343891,3.381401915540493
2026-02-22 20:14:26.467700,61.81,6.55548000000001,2.560367161170446,4.142318655833111
2026-02-22 20:44:26.467700,61.424,6.44982399999999,2.5396503696375197,4.134622248042328
2026-02-22 21:14:26.467700,61.010000000000005,7.0322399999999945,2.651837099069246,4.3465613818541975
2026-02-22 21:44:26.467700,60.58,6.981320000000009,2.6422187645991784,4.361536422250212
2026-02-22 22:14:26.467700,62.862,7.564056000000001,2.7502828945401236,4.375111982660627
2026-02-22 22:44:26.467700,62.446000000000005,7.225664000000009,2.6880595231504842,4.304614423903027
2026-02-22 23:14:26.467700,62.01000000000001,7.430760000000002,2.7259420390022973,4.395971680377837
2026-02-22 23:44:26.467700,61.693999999999996,7.286263999999987,2.6993080594848724,4.375316982988415
2026-02-23 00:14:26.467700,64.054,7.6604240000000114,2.767747098273253,4.320959031868819
2026-02-23 00:44:26.467700,63.61600000000001,8.057223999999982,2.8385249690640353,4.461967066561926
2026-02-23 01:14:26.467700,63.3,7.973079999999989,2.8236642859943513,4.4607650647620085
2026-02-23 01:44:26.467700,62.9,8.48000000000001,2.912043955712209,4.629640629113211
2026-02-23 02:14:26.467700,65.44800000000001,10.379295999999993,3.221691481194311,4.922520903915033
2026-02-23 02:44:26.467700,65.05799999999999,9.785775999999995,3.128222498480566,4.808359461527509
2026-02-23 03:14:26.467700,64.674,9.870344000000008,3.1417103622071862,4.857764112637515
2026-02-23 03:44:26.467700,64.18800000000002,9.749256000000013,3.122379861579948,4.864429272730023
2026-02-23 04:14:26.467700,66.55999999999999,9.00552,3.000919858976577,4.508593538125868
2026-02-23 04:44:26.467700,66.258,9.103216000000003,3.0171536255219094,4.553644277705198
2026-02-23 05:14:26.467700,65.79400000000001,9.045544000000001,3.0075810878511655,4.571208754371471
2026-02-23 05:44:26.467700,65.38,9.436760000000003,3.0719309888081803,4.698579059051974
2026-02-23 06:14:26.467700,67.474,9.750064000000007,3.1225092473842264,4.627722155769965
2026-02-23 06:44:26.467700,67.024,9.965184000000011,3.1567679673995697,4.70990685038131
2026-02-23 07:14:26.467700,66.612,9.749015999999992,3.122341429120139,4.68735577541605
2026-02-23 07:44:26.467700,66.286,9.801384000000004,3.1307162119872833,4.723042892899381
2026-02-23 08:14:26.467700,68.67999999999999,8.573400000000015,2.9280368850135776,4.263303560008121
2026-02-23 08:44:26.467700,68.19399999999999,8.367943999999984,2.8927398776938076,4.241927262946605
2026-02-23 09:14:26.467700,67.74600000000001,8.430344000000002,2.9035054675340293,4.285869966542717
2026-02-23 09:44:26.467700,67.35400000000001,8.180584000000005,2.8601720227986296,4.246476857794086
2026-02-23 10:14:26.467700,70.124,8.898744000000013,2.9830762645296236,4.254001860318327
2026-02-23 10:44:26.467700,69.748,9.30629600000002,3.0506222316111216,4.373777357933018
2026-02-23 11:14:26.467700,69.21200000000002,9.515335999999998,3.084693825973657,4.456877168661007
2026-02-23 11:44:26.467700,68.824,9.036304000000012,3.006044577181119,4.367727213154015
